"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Ndufb5"	4.98610207015091e-27	-0.477318520829435	0.599	0.867	8.52274426850895e-23
"Klf5"	5.21748366165999e-27	-0.416646602519456	0.252	0.583	8.91824482287543e-23
"Snrpa1"	5.72982326627289e-27	-0.456009866500839	0.225	0.532	9.79398690904025e-23
"Rps17"	6.02644252500678e-27	-0.385884078323692	0.922	0.976	1.03009982079941e-22
"Cdhr5"	6.62471347295123e-27	0.889915271260778	0.45	0.278	1.13236227393155e-22
"Adh1"	6.80715682892019e-27	0.788554886962271	0.397	0.218	1.16354731676733e-22
"Ndufb6"	7.45880221009737e-27	-0.508223785613126	0.438	0.751	1.27493306177194e-22
"Mrpl21"	8.31464877266921e-27	-0.485355254883062	0.44	0.75	1.42122291471235e-22
"Cuta"	1.00036528625137e-26	-0.483817816432236	0.351	0.687	1.70992438378946e-22
"Mrpl28"	1.00228702533266e-26	-0.483985356420865	0.381	0.71	1.71320921240111e-22
"Smc2"	1.27379350335634e-26	-0.571636977117965	0.057	0.297	2.17729523528699e-22
"Ppp1r14b"	1.49499092543614e-26	-0.468242513821775	0.544	0.86	2.55538798884799e-22
"Ormdl2"	1.62457405022749e-26	-0.42215465073623	0.158	0.448	2.77688442405384e-22
"Tyms"	1.81995764937468e-26	-0.597457928797613	0.158	0.43	3.11085361007614e-22
"Defa30"	2.41614060489888e-26	-1.65938499523074	0.966	0.956	4.12990913595366e-22
"Wdr83os"	2.5739491272244e-26	-0.489998859727441	0.367	0.693	4.39965124316466e-22
"Ndrg1"	2.65830576671078e-26	0.751435183922261	0.303	0.14	4.54384204703873e-22
"Map1lc3a"	2.80117005767928e-26	0.75671560761376	0.307	0.148	4.78803997959119e-22
"Tstd1"	2.87480376014905e-26	-0.527142442813441	0.206	0.489	4.91390206722278e-22
"Mpc1"	2.89711411161769e-26	-0.495741836615391	0.362	0.676	4.95203715098813e-22
"Mrpl51"	3.23546574253145e-26	-0.479756091272818	0.351	0.665	5.530381593709e-22
"Ndufaf2"	3.48542296370965e-26	-0.491503862045592	0.167	0.443	5.95763347186891e-22
"Alg5"	3.66625316814486e-26	-0.412188104918906	0.144	0.43	6.26672654031002e-22
"Atp6v1e1"	3.8189593547211e-26	0.958363922835168	0.546	0.423	6.52774722502478e-22
"Ccnd1"	4.01568228934195e-26	-0.516668966291702	0.062	0.3	6.8640057371722e-22
"Mrps18b"	4.24285136930792e-26	-0.473727970400833	0.181	0.475	7.25230584555803e-22
"Gapdh"	4.41073513679124e-26	-0.513482375425591	0.716	0.918	7.53926956931727e-22
"Hmgn5"	4.48693175296078e-26	-0.455018739484205	0.229	0.53	7.66951244533586e-22
"Hdgf"	5.20181232508271e-26	-0.523208749172988	0.392	0.687	8.89145780726388e-22
"Hipk1"	5.48447258656119e-26	0.729327619907788	0.264	0.117	9.37460899220904e-22
"Glul"	5.58083227987698e-26	0.883515704652566	0.33	0.171	9.53931661599372e-22
"Smco4"	6.31650799681177e-26	-0.481047229115739	0.106	0.365	1.07968071189504e-21
"Timm10"	7.46331085442873e-26	-0.467300146057456	0.174	0.454	1.2757037243475e-21
"Rpa3"	9.34951710983139e-26	-0.480776693895795	0.135	0.405	1.59811295958348e-21
"Tomm40"	9.45481325613481e-26	-0.505009148628146	0.298	0.598	1.61611122987112e-21
"Dek"	1.07445014296889e-25	-0.621795415583343	0.307	0.592	1.83655762937673e-21
"Nenf"	1.19732982997475e-25	0.836777783836612	0.445	0.288	2.04659587837585e-21
"Ndufa9"	1.32685852297423e-25	-0.456991236481517	0.282	0.59	2.26799927331985e-21
"Gcsh"	2.26118212091957e-25	-0.434570920383297	0.124	0.39	3.86503859928781e-21
"Fmc1"	2.27163155134584e-25	-0.43966309948733	0.312	0.63	3.88289981071544e-21
"Sdc4"	2.27323041457808e-25	-0.495106242143121	0.213	0.506	3.88563274763831e-21
"Pgls"	2.71558718696545e-25	-0.446462694222103	0.553	0.848	4.64175317868004e-21
"Akr1c19"	2.78255520843375e-25	0.778066067124494	0.42	0.246	4.75622161777581e-21
"Ndufa5"	2.86160070705825e-25	-0.481465000786187	0.578	0.836	4.89133408857467e-21
"Atp5c1"	3.18474490794552e-25	-0.443260009296743	0.773	0.933	5.44368447115127e-21
"Tox3"	3.58794185907562e-25	0.782277229573484	0.278	0.128	6.13286901971796e-21
"Uqcrc2"	3.78412182619904e-25	-0.501614002794377	0.507	0.792	6.46819943752203e-21
"Arl5a"	3.91077009220208e-25	0.865541767104837	0.266	0.124	6.68467931860101e-21
"Ncor1"	3.97573157993793e-25	0.934540331064801	0.601	0.524	6.7957179895879e-21
"Ndufb10"	4.36977837912514e-25	-0.504950774344437	0.649	0.874	7.46926218343861e-21
"Aadac"	4.94519604817245e-25	-0.4844831828589	0.06	0.294	8.45282360514118e-21
"Tomm22"	5.79631504907409e-25	-0.459734027850763	0.429	0.747	9.90764131338235e-21
"Ndufb9"	1.06569558091751e-24	-0.430760582786458	0.805	0.941	1.82159345646229e-20
"Idh2"	1.12114437610582e-24	-0.435364404298578	0.282	0.586	1.91637208207768e-20
"Aff4"	1.48365805649687e-24	0.740252748651497	0.271	0.126	2.53601671597009e-20
"Gpx4"	1.50159640623145e-24	-0.448579016440248	0.511	0.807	2.56667873717141e-20
"Apex1"	1.84275289005184e-24	-0.442271253623256	0.163	0.436	3.14981751496562e-20
"Mrpl35"	2.36594657731041e-24	-0.418064866503711	0.22	0.515	4.04411248459668e-20
"Nudcd2"	2.38553253652901e-24	-0.412332068906696	0.167	0.442	4.07759076468903e-20
"Cenpa"	2.40741281366094e-24	-0.691889322193405	0.071	0.302	4.11499072239064e-20
"Serinc1"	2.57156804832988e-24	0.628267734298308	0.259	0.116	4.39558126501027e-20
"Gspt1"	2.78815098284922e-24	1.45127698955103	0.557	0.488	4.76578647498418e-20
"H2-Eb1"	2.86517576372842e-24	-0.815000951241543	0.08	0.308	4.89744493294098e-20
"Serpinb6a"	3.2092873892919e-24	-0.543036704722875	0.294	0.586	5.48563493451664e-20
"Ehf"	3.43711580442774e-24	-0.467876395242076	0.124	0.382	5.87506204450833e-20
"Mrpl36"	4.08580823021159e-24	-0.40063595202689	0.342	0.661	6.98387200790068e-20
"Man2a1"	4.09939307264779e-24	0.728558088596082	0.273	0.129	7.00709257907687e-20
"Psmb9"	4.31269149436296e-24	-0.43832217576274	0.19	0.472	7.37168357131462e-20
"Krtcap2"	4.31416542730768e-24	-0.507115025665687	0.498	0.808	7.37420296489701e-20
"Ifrd2"	4.52302633090947e-24	-0.438937263850734	0.106	0.358	7.73120890742355e-20
"Aldh2"	5.05348319360321e-24	-0.541503504830471	0.165	0.434	8.63791882282596e-20
"Exosc8"	5.40661502844195e-24	-0.442750332546073	0.119	0.374	9.24152706811582e-20
"Slc39a5"	5.62201886174848e-24	-0.423525659812673	0.071	0.301	9.60971684038667e-20
"S100a11"	5.68979810044952e-24	-0.535068381350251	0.19	0.459	9.72557189309836e-20
"Myo1b"	6.48826744956012e-24	0.710292533197348	0.28	0.133	1.10903955515331e-19
"Alyref"	6.98918299705476e-24	-0.533109624134469	0.248	0.523	1.19466104968657e-19
"Bzw1"	7.58518702218259e-24	-0.459996569044224	0.378	0.682	1.29653601770167e-19
"Cds1"	7.90258088022832e-24	-0.435878708092314	0.039	0.257	1.35078814985743e-19
"Nars"	7.96080280404545e-24	-0.438778085011	0.282	0.589	1.36074002329549e-19
"Efcab14"	7.96794096823493e-24	0.755737513145721	0.287	0.142	1.3619601497004e-19
"Rsl1d1"	8.13501312239177e-24	-0.429624576505526	0.195	0.478	1.39051779301043e-19
"Mrps25"	8.6286733086869e-24	-0.444113567463837	0.193	0.47	1.47489912865385e-19
"Dnajc19"	8.94320345526647e-24	-0.376121620577931	0.268	0.581	1.5286617666087e-19
"Nudt19"	1.24387256594538e-23	-0.395421026659256	0.174	0.445	2.12615137697043e-19
"Slc25a5"	1.54065299773851e-23	-0.432009618782978	0.803	0.942	2.63343816903444e-19
"Txnl1"	1.67951401373074e-23	-0.404112606653223	0.383	0.7	2.87079330366996e-19
"AY761184"	2.07770544346582e-23	-1.34802289057492	0.894	0.877	3.55142191451613e-19
"Mrpl15"	2.15366877656627e-23	-0.402837236734429	0.337	0.645	3.68126603978472e-19
"Pafah1b3"	2.54712827206049e-23	-0.411816435929531	0.317	0.632	4.353806355433e-19
"Cdx1"	2.63729954115937e-23	-0.410907188730028	0.209	0.486	4.50793610570371e-19
"Cldn7"	2.86966765978465e-23	-0.399168712851283	0.858	0.969	4.9051229308699e-19
"Pole3"	2.91077500223817e-23	-0.37490983546253	0.103	0.352	4.97538771132571e-19
"Marc2"	3.42067932065922e-23	-0.564214578675463	0.468	0.767	5.8469671628028e-19
"Ddx17"	3.54209206348053e-23	0.884022468306684	0.333	0.184	6.05449796410727e-19
"Ndufv1"	4.26680188265463e-23	-0.45403850451526	0.401	0.713	7.29324445802155e-19
"Cth"	4.70439567502576e-23	-0.480420896574937	0.108	0.342	8.04122352732153e-19
"Timm8b"	4.77465066591984e-23	-0.385312605737212	0.404	0.718	8.16131038325678e-19
"Ppp1cb"	5.53194187072742e-23	0.804557829893655	0.44	0.3	9.45574823963438e-19
"Cd302"	5.706026536563e-23	-0.440557694382111	0.05	0.265	9.75331115894714e-19
"Aimp2"	5.74991045799508e-23	-0.435048496409296	0.106	0.347	9.82832194585099e-19
"0610012G03Rik"	6.22485694150253e-23	-0.441065314538844	0.399	0.698	1.06401479701103e-18
"4833439L19Rik"	6.38029921224207e-23	0.742111843229542	0.294	0.15	1.09058454434854e-18
"Atad3a"	6.52640557988433e-23	-0.431723110391232	0.128	0.379	1.11555850576963e-18
"Myb"	6.95243397160974e-23	-0.465608651586828	0.05	0.263	1.18837953876725e-18
"Fkbp3"	7.10336228144901e-23	-0.414726623039846	0.333	0.635	1.21417771476808e-18
"Sdsl"	8.00813180164468e-23	-0.370391446323494	0.179	0.454	1.36882996885513e-18
"Actn1"	8.05393534898334e-23	0.804151275922454	0.335	0.188	1.37665916920172e-18
"Tfam"	8.58706251399127e-23	-0.420049788004125	0.174	0.432	1.46778659551653e-18
"Rere"	8.6408284114135e-23	0.717557417927394	0.289	0.145	1.47697680036291e-18
"Vezf1"	1.0511629129444e-22	0.676966319368086	0.257	0.121	1.79675276709586e-18
"Samm50"	1.09601757682763e-22	-0.411181568634548	0.271	0.571	1.87342284407147e-18
"U2af1"	1.49117431204981e-22	-0.400139907851274	0.401	0.693	2.54886425158675e-18
"Lmnb1"	1.5449604598397e-22	-0.422445672050948	0.071	0.298	2.640800914004e-18
"Uqcr11"	1.57663373307413e-22	-0.390554568171684	0.839	0.954	2.69494003994361e-18
"Sdccag8"	1.77857061390823e-22	0.951465059095061	0.353	0.208	3.04011075035333e-18
"Ascl2"	1.86727025336702e-22	-0.598256614502011	0.053	0.258	3.19172504408025e-18
"Chchd1"	1.93263945307081e-22	-0.432583274130176	0.369	0.659	3.30346061713393e-18
"Uqcrc1"	1.93275731098243e-22	-0.455141797876299	0.495	0.774	3.30366207166226e-18
"Plgrkt"	2.32566912452788e-22	-0.438898834973416	0.204	0.47	3.97526623455551e-18
"Plaat3"	2.48399379650301e-22	-0.394422264061844	0.165	0.432	4.24589059636259e-18
"Timm9"	3.25130825948395e-22	-0.410233209150776	0.19	0.458	5.55746120793591e-18
"Rbp7"	3.61018999834394e-22	-0.626879620248861	0.071	0.29	6.1708977641693e-18
"Siva1"	3.93999267287953e-22	-0.478950804721895	0.151	0.4	6.73462947575299e-18
"Higd2a"	4.22019284533457e-22	-0.391082027208847	0.397	0.701	7.21357563053038e-18
"Plcb3"	4.61115036332746e-22	-0.408132845736873	0.055	0.268	7.88183931603562e-18
"Snrpd3"	5.22118101201738e-22	-0.424594838688286	0.337	0.641	8.92456470384131e-18
"Arg2"	5.40750976885849e-22	-0.870594538300656	0.096	0.32	9.24305644790982e-18
"Timm23"	5.58095602009289e-22	-0.428200892908052	0.378	0.672	9.53952812514477e-18
"Phf5a"	5.61152456114075e-22	-0.414200991566384	0.374	0.669	9.59177893235789e-18
"Ppih"	5.66830022471875e-22	-0.405967891372964	0.122	0.36	9.68882557411176e-18
"Brix1"	5.75626338461444e-22	-0.386363321044702	0.158	0.412	9.83918100332146e-18
"Pycrl"	6.10819700337102e-22	-0.370912554266313	0.204	0.481	1.04407411378621e-17
"1190007I07Rik"	6.4659584092192e-22	-0.381840242641535	0.151	0.403	1.10522627088784e-17
"Tuba1b"	7.14056754556501e-22	-0.516948532058823	0.193	0.446	1.22053721056343e-17
"2210016F16Rik"	7.35516080788783e-22	-0.391014740764908	0.135	0.381	1.25721763689227e-17
"Sae1"	7.67444169804009e-22	-0.406801505222726	0.142	0.394	1.31179231944599e-17
"Fahd1"	7.81367417551972e-22	-0.407006894538128	0.154	0.399	1.33559132682159e-17
"Snhg3"	7.95656817789104e-22	-0.43562679081797	0.14	0.385	1.36001619864692e-17
"Dhrs7b"	8.76821998425606e-22	-0.400323714838345	0.057	0.269	1.49875184190889e-17
"Ppa2"	9.23386121470339e-22	-0.421947983827357	0.232	0.503	1.57834389742925e-17
"Erh"	9.67964330161482e-22	-0.412555928085712	0.209	0.478	1.65454142954502e-17
"Baz2b"	9.76278298988658e-22	0.821297620040087	0.344	0.202	1.66875249646131e-17
"AW112010"	1.04782381945332e-21	-0.823131506300482	0.069	0.28	1.79104525459157e-17
"Ms4a10"	1.10144553813331e-21	-0.470197004158259	0.078	0.301	1.88270085833126e-17
"Hjurp"	1.17149959361101e-21	0.987170049014175	0.376	0.239	2.0024442553593e-17
"Smc4"	1.22835846401169e-21	-0.44084623312847	0.099	0.33	2.09963312253518e-17
"Sult1b1"	1.46744310159996e-21	-0.54430507017745	0.071	0.284	2.50830049356481e-17
"Tsfm"	1.54414388735325e-21	-0.398407531719479	0.188	0.442	2.63940514665291e-17
"Taf1d"	1.61282353902904e-21	-0.409285142965313	0.239	0.517	2.75679927526233e-17
"Dync1h1"	1.70831440510308e-21	0.76026640130881	0.319	0.176	2.92002181264269e-17
"Ndufv2"	1.99093003929366e-21	-0.457897122488971	0.544	0.802	3.40309671616465e-17
"Rnpep"	2.13193408208805e-21	0.801508144100841	0.55	0.451	3.64411492651311e-17
"Lig1"	2.19752234789949e-21	-0.534428702702811	0.073	0.282	3.7562249492646e-17
"Aldob"	2.21367875638215e-21	-0.502290647149387	0.342	0.633	3.78384109828401e-17
"Rp9"	2.25217855234964e-21	-0.400752678029829	0.303	0.59	3.84964879953124e-17
"Arid1a"	2.50204554244184e-21	0.663872707115156	0.252	0.12	4.27674644569584e-17
"Pa2g4"	2.53089426038611e-21	-0.420853517971319	0.294	0.577	4.32605755927797e-17
"Gkn3"	2.60886818426175e-21	-0.679378867630694	0.057	0.264	4.45933838735861e-17
"Mrpl34"	2.90955764535255e-21	-0.447851037919314	0.484	0.77	4.97330688320112e-17
"Dkc1"	3.36802851217731e-21	-0.398045248079714	0.092	0.317	5.75697113586468e-17
"Calr"	3.45291874601904e-21	0.658555805110679	0.713	0.664	5.90207401257034e-17
"2410006H16Rik"	3.60978438551299e-21	-0.539578370852773	0.459	0.744	6.17020445015735e-17
"Anxa4"	3.71861274887436e-21	0.610520628745399	0.716	0.719	6.35622477165095e-17
"Arf5"	4.23076351446859e-21	0.606270249115456	0.761	0.786	7.23164407528115e-17
"Smim24"	5.22351430939599e-21	-0.660545610758003	0.484	0.744	8.92855300905057e-17
"Lad1"	5.5066111067489e-21	-0.382973284124449	0.089	0.311	9.41245036476589e-17
"Sptan1"	5.6451836268104e-21	0.704504014522391	0.273	0.138	9.64931237330702e-17
"Mrps15"	6.35918907254584e-21	-0.374770172410966	0.314	0.604	1.08697618817026e-16
"Mcrip1"	6.68580577791708e-21	0.816019762567365	0.353	0.213	1.14280478161937e-16
"Polr1d"	6.80822306233162e-21	-0.374108382282181	0.544	0.829	1.16372956804434e-16
"Ola1"	7.28175598193984e-21	-0.389613858211701	0.278	0.569	1.24467054999298e-16
"Epb41l4aos"	7.97128342423113e-21	-0.427582194463139	0.124	0.354	1.36253147570383e-16
"Hibadh"	8.83441993269791e-21	0.86647701572824	0.427	0.296	1.51006739909605e-16
"Mrpl23"	9.23225878380037e-21	-0.382614015034352	0.438	0.737	1.578069993915e-16
"Tubb4b"	9.64833507829758e-21	-0.781058477015562	0.573	0.768	1.6491899149334e-16
"Tjp3"	1.04035185070725e-20	-0.392603257802695	0.126	0.362	1.7782734184139e-16
"Psmb2"	1.12777606136996e-20	-0.417415122342595	0.534	0.819	1.92770762169967e-16
"Mrps16"	1.16543198599907e-20	-0.397197468091116	0.392	0.688	1.99207289366821e-16
"Cks1b"	1.17601559208536e-20	-0.402869885469884	0.076	0.285	2.0101634515515e-16
"Abhd14a"	1.24181815579359e-20	-0.390249632847944	0.167	0.411	2.12263977369798e-16
"Maoa"	1.34462967247279e-20	-0.457741426625567	0.085	0.3	2.29837549915775e-16
"Eci1"	1.43604071738436e-20	-0.390982671703921	0.284	0.566	2.45462439822509e-16
"Bax"	1.47491359530896e-20	0.791881407992554	0.583	0.518	2.5210698084616e-16
"Sat1"	1.51127170977848e-20	-0.381302665860545	0.112	0.346	2.58321673352436e-16
"Mcrip2"	1.72732910972777e-20	-0.373803409772831	0.14	0.374	2.95252364725768e-16
"Prelid1"	1.75196313014079e-20	-0.413008241868888	0.459	0.728	2.99463057834965e-16
"Dnm2"	1.94928000909388e-20	0.746852241241667	0.294	0.157	3.33190431954416e-16
"Map4k4"	2.11002533382098e-20	0.69633723420764	0.28	0.146	3.6066663031002e-16
"Gstm1"	2.21883428845349e-20	-0.432382761352618	0.076	0.282	3.79265344925355e-16
"Dnajc9"	2.59442427158538e-20	-0.392510309565279	0.096	0.317	4.43464940742088e-16
"Nckap1"	3.07165951620706e-20	0.85600132896705	0.358	0.224	5.25038761105274e-16
"Rrp15"	3.31574523902123e-20	-0.380948190019361	0.092	0.308	5.66760333705899e-16
"Ndufs7"	3.36036260360102e-20	-0.422831666919866	0.656	0.868	5.74386779833523e-16
"Sptssa"	3.41284820110687e-20	-0.42505487583613	0.404	0.699	5.83358143015196e-16
"Rexo2"	3.49055271002452e-20	-0.393081569954717	0.158	0.4	5.96640174724491e-16
"Vcp"	3.77003777960166e-20	0.768812139176204	0.626	0.589	6.44412557667311e-16
"Blvrb"	3.77320505704079e-20	-0.386947266309625	0.149	0.384	6.44953940399982e-16
"Serinc3"	4.0958079536585e-20	-0.37770648125063	0.264	0.542	7.00096453518848e-16
"Reg3g"	4.41749773083733e-20	-1.45062291831766	0.147	0.372	7.55082887132025e-16
"Atp5k"	4.55566191003513e-20	-0.384976851910746	0.766	0.923	7.78699290282305e-16
"Arl6ip1"	5.14143604554063e-20	-0.635995376344303	0.362	0.614	8.7882566326426e-16
"S100a16"	5.4369897494589e-20	-0.423378352274513	0.087	0.298	9.2934465787501e-16
"Cox20"	5.56786578870679e-20	-0.40221132001545	0.401	0.689	9.51715299263652e-16
"Atp8b1"	6.42757530284129e-20	0.968833643267803	0.429	0.316	1.09866544651466e-15
"Nasp"	8.90497957459777e-20	-0.423825770520291	0.156	0.392	1.522128158686e-15
"Uqcc2"	8.92237371671997e-20	0.727923213962706	0.672	0.666	1.52510133939894e-15
"Exosc5"	9.41385757344413e-20	-0.373269405583368	0.186	0.435	1.60911067502881e-15
"Pkig"	9.52912321607409e-20	-0.396714165676977	0.2	0.448	1.62881303132354e-15
"Hat1"	1.00344929813569e-19	-0.384470893177666	0.073	0.277	1.71519588530333e-15
"Casp1"	1.22223825647418e-19	-0.378355183582059	0.144	0.384	2.08917185179132e-15
"Npm3"	1.29768453705567e-19	-0.390909007505473	0.151	0.387	2.21813217918926e-15
"Ndufb3"	1.55439311164809e-19	-0.404402377332602	0.445	0.742	2.65692414574008e-15
"Gm14851"	1.60915472766728e-19	-1.49121580615923	0.856	0.853	2.75052817600168e-15
"Grpel1"	2.06904530056946e-19	-0.380659274477003	0.406	0.693	3.53661913226339e-15
"Shmt1"	2.10807405563886e-19	-0.414793788017324	0.064	0.259	3.6033309833035e-15
"Txndc17"	2.60247333889322e-19	-0.411439527053262	0.511	0.785	4.44840767817018e-15
"Fndc3a"	2.97900680983641e-19	0.729461630702556	0.367	0.229	5.09201634005337e-15
"Ly6e"	3.32417694829233e-19	-0.512586267585515	0.3	0.571	5.68201565771608e-15
"Nucks1"	3.46494636418049e-19	-0.460973224009684	0.385	0.635	5.92263282029371e-15
"Psmb10"	3.65086743144483e-19	-0.397065547211495	0.422	0.718	6.24042770056865e-15
"Etfa"	3.76021345233539e-19	-0.372921050366071	0.374	0.643	6.42733285407689e-15
"Slbp"	3.88807831276158e-19	-0.401483650486351	0.177	0.411	6.64589226000337e-15
"H2-Ab1"	4.63875937547956e-19	-0.586808211985948	0.14	0.361	7.9290314005072e-15
"Ndufa12"	5.2745997377969e-19	-0.378959613265478	0.642	0.86	9.01587333181625e-15
"Arfgef1"	5.30466546106461e-19	0.886260637236986	0.365	0.237	9.06726467259774e-15
"Cenpv"	5.67938512923262e-19	-0.409374750775562	0.482	0.749	9.70777300139732e-15
"Hsp90aa1"	5.9274765633294e-19	0.643676624925868	0.732	0.711	1.01318356896989e-14
"Dynll1"	6.14826581097515e-19	0.636544584038564	0.718	0.682	1.05092307506998e-14
"Fryl"	6.35396800443058e-19	0.676187743760298	0.289	0.154	1.08608375099732e-14
"Cldn3"	8.19831933650854e-19	-0.382447569489509	0.633	0.891	1.4013387241894e-14
"Psme2"	9.39738488557231e-19	-0.397236020957065	0.518	0.779	1.60629499849087e-14
"Ndufb4"	1.07992827552459e-18	-0.392962768997709	0.569	0.81	1.84592140135417e-14
"Mgst3"	1.1757941042966e-18	-0.612959092085056	0.617	0.842	2.00978486247418e-14
"Ddx3x"	1.2062647856923e-18	0.75672176149842	0.353	0.22	2.06186839818385e-14
"Tnks2"	1.21526040354716e-18	0.71292823905939	0.312	0.182	2.07724460778316e-14
"Mcm7"	1.60031843827505e-18	-0.380420529411472	0.08	0.277	2.73542430654353e-14
"Zfas1"	1.73068297406688e-18	-0.386011862627647	0.213	0.463	2.95825640757252e-14
"Pbrm1"	1.92065317171234e-18	0.723910432819065	0.372	0.241	3.28297246640791e-14
"Morf4l1"	2.07244695040323e-18	0.827731685925134	0.55	0.488	3.54243357232423e-14
"Ankrd54"	3.10658780280085e-18	0.734446493051342	0.284	0.158	5.3100905313275e-14
"Wnk1"	3.57136529192781e-18	0.759554531598425	0.273	0.148	6.10453469349221e-14
"Smarca4"	3.97325654240679e-18	0.85168043749247	0.378	0.254	6.79148740793592e-14
"Nedd4"	4.77599843672067e-18	0.764190542741452	0.544	0.467	8.16361412788665e-14
"Cltc"	7.02080134380392e-18	0.831362970224203	0.427	0.314	1.2000655736964e-13
"Grcc10"	9.0993274845451e-18	0.637374542708776	0.658	0.662	1.55534804693329e-13
"Mlxipl"	1.04684808933786e-17	0.756319931475575	0.298	0.173	1.7893774391052e-13
"Agpat2"	1.22715568458617e-17	-0.443203130946357	0.115	0.318	2.09757721166314e-13
"Ppp4r2"	2.01654555402738e-17	0.827653347023128	0.381	0.261	3.44688131549901e-13
"Hspa5"	2.06758703533242e-17	0.54230137668329	0.739	0.707	3.53412651949371e-13
"Anxa13"	5.79938670754113e-17	-0.469996204878174	0.135	0.339	9.91289169920006e-13
"Ssbp3"	6.01156999671662e-17	0.587719736804274	0.252	0.133	1.02755765953877e-12
"C1galt1"	6.02137775758465e-17	0.690747017481403	0.335	0.208	1.02923410010394e-12
"Ubn2"	7.32542622355558e-17	0.627349305383859	0.273	0.151	1.25213510439235e-12
"Rbm3"	8.50500127864755e-17	-0.380999909156202	0.67	0.875	1.45375986855923e-12
"Dcaf11"	9.02184376396368e-17	0.746845687623026	0.367	0.247	1.54210375457431e-12
"1500011B03Rik"	1.03175041901875e-16	0.617057076294702	0.252	0.134	1.76357099122875e-12
"Ankrd11"	1.08201592236375e-16	0.850341934374105	0.477	0.381	1.84948981609635e-12
"Gstz1"	1.11298896993351e-16	0.816615423251165	0.326	0.207	1.90243204630735e-12
"Acot7"	1.27174576872725e-16	-0.379048862087303	0.085	0.265	2.17379504248549e-12
"Tut7"	1.2732008891061e-16	0.670263452663928	0.28	0.158	2.17628227974905e-12
"Vdac3"	1.31622646107662e-16	-0.389756259049297	0.401	0.666	2.24982588991827e-12
"Me2"	1.61486850254814e-16	1.16415642088126	0.562	0.525	2.76029473140554e-12
"Khk"	1.77998219536506e-16	-0.414591560085796	0.142	0.349	3.04252356653749e-12
"Pura"	3.7868297513756e-16	0.697225510608457	0.521	0.441	6.47282809402631e-12
"Myh9"	3.97040850262162e-16	0.783480453145747	0.358	0.239	6.78661925353114e-12
"Manf"	4.16520799305217e-16	-0.488000380077793	0.443	0.708	7.11959002252407e-12
"Tmem30a"	4.24660971824115e-16	0.73051804355284	0.261	0.147	7.2587299913896e-12
"Csde1"	4.65060640369714e-16	0.789328399625782	0.404	0.287	7.94928152583951e-12
